Date,Open,High,Low,Close,Adj Close,Volume
1982-05-27,7.547989,7.585635,7.491521,7.566813,1.163908,128100
1982-05-28,7.472698,7.529167,7.416229,7.453875,1.146536,159300
1982-06-01,7.378583,7.435052,7.303292,7.359760,1.132061,85000
1982-06-02,7.322114,7.359760,7.284469,7.340938,1.129165,103500
1982-06-03,7.284469,7.340938,7.228000,7.265646,1.117584,80300
1982-06-04,7.265646,7.416229,7.228000,7.416229,1.140746,118200
1982-06-07,7.397406,7.453875,7.340938,7.378583,1.134956,35100
1982-06-08,7.378583,7.416229,7.340938,7.340938,1.129165,39800
1982-06-09,7.284469,7.303292,7.246823,7.303292,1.123375,237700
1982-06-10,7.378583,7.453875,7.303292,7.303292,1.123375,480700
1982-06-11,7.547989,7.736219,7.340938,7.679750,1.181280,402400
1982-06-14,7.604458,7.679750,7.529167,7.547989,1.161014,111500
1982-06-15,7.623281,7.755042,7.491521,7.755042,1.192862,231700
1982-06-16,7.755042,7.867979,7.642104,7.867979,1.210233,483400
1982-06-17,7.792687,7.830333,7.755042,7.773865,1.195757,166600
1982-06-18,7.717396,7.736219,7.698573,7.698573,1.184175,77000
1982-06-21,7.717396,7.755042,7.660927,7.736219,1.189966,136100
1982-06-22,7.773865,7.830333,7.698573,7.773865,1.195757,273600
1982-06-23,7.830333,7.886802,7.755042,7.886802,1.213129,104200
1982-06-24,7.811511,7.886802,7.736219,7.811511,1.201547,504000
1982-06-25,7.472698,7.830333,7.115063,7.115063,1.094421,989400
1982-06-28,6.964479,7.152709,6.757427,6.926833,1.065468,755700
1982-06-29,6.757427,6.926833,6.588021,6.588021,1.013353,533900
1982-06-30,6.795073,6.945656,6.625667,6.813896,1.048097,804800
1982-07-01,6.870365,6.926833,6.813896,6.926833,1.065468,144700
1982-07-02,6.983302,7.020948,6.926833,7.002125,1.077050,71700
1982-07-06,6.983302,7.039771,6.926833,7.039771,1.082840,79600
1982-07-07,7.171531,7.265646,7.077417,7.209177,1.108897,541800
1982-07-08,7.209177,7.284469,7.115063,7.265646,1.117584,482100
1982-07-09,7.378583,7.435052,7.303292,7.435052,1.143642,2216700
1982-07-12,7.566813,7.679750,7.435052,7.660927,1.178385,187200
1982-07-13,7.529167,7.566813,7.453875,7.453875,1.146536,203200
1982-07-14,7.453875,7.679750,7.435052,7.660927,1.178385,187200
1982-07-15,7.849156,7.980917,7.717396,7.962094,1.224710,648800
1982-07-16,8.018562,8.056209,7.962094,7.980917,1.227605,118800
1982-07-19,8.037385,8.075031,7.980917,7.980917,1.227605,480700
1982-07-20,7.943271,8.037385,7.830333,7.886802,1.213129,326700
1982-07-21,7.962094,8.018562,7.905625,7.980917,1.227605,776300
1982-07-22,8.131500,8.282084,7.962094,8.075031,1.242081,542500
1982-07-23,8.075031,8.112677,8.037385,8.037385,1.236291,227100
1982-07-26,7.999740,8.037385,7.962094,8.018562,1.233395,112200
1982-07-27,8.037385,8.056209,7.999740,8.018562,1.233395,83000
1982-07-28,7.980917,8.056209,7.905625,7.905625,1.216024,330000
1982-07-29,8.056209,8.169146,7.924448,8.056209,1.239186,1006000
1982-07-30,8.056209,8.131500,7.980917,7.980917,1.227605,130100
1982-08-02,8.093854,8.206792,7.980917,8.018562,1.233395,525900
1982-08-03,8.056209,8.075031,8.018562,8.018562,1.233395,138700
1982-08-04,7.849156,8.018562,7.679750,7.755042,1.192862,1231200
1982-08-05,7.585635,7.736219,7.435052,7.491521,1.152327,1370000
1982-08-06,7.491521,7.566813,7.416229,7.491521,1.152327,330000
1982-08-09,7.397406,7.472698,7.303292,7.453875,1.146536,193900
1982-08-10,7.547989,7.623281,7.472698,7.510344,1.155222,322700
1982-08-11,7.510344,7.566813,7.453875,7.510344,1.155222,136100
1982-08-12,7.604458,7.679750,7.529167,7.660927,1.178385,312100
1982-08-13,7.773865,7.867979,7.679750,7.867979,1.210233,180600
1982-08-16,7.792687,7.924448,7.660927,7.679750,1.181280,93600
1982-08-17,7.679750,7.792687,7.566813,7.792687,1.198651,255600
1982-08-18,7.924448,8.018562,7.830333,7.830333,1.204442,387100
1982-08-19,7.773865,7.867979,7.679750,7.679750,1.181280,301400
1982-08-20,7.811511,7.980917,7.642104,7.943271,1.221814,206500
1982-08-23,8.225615,8.545604,7.905625,8.545604,1.314464,405000
1982-08-24,8.507958,8.564427,8.432667,8.507958,1.319134,613600
1982-08-25,8.602073,8.733833,8.470312,8.658542,1.342481,397700
1982-08-26,8.620895,8.771480,8.470312,8.507958,1.319134,224400
1982-08-27,8.413844,8.545604,8.282084,8.319729,1.289948,701900
1982-08-30,8.282084,8.376198,8.169146,8.319729,1.289948,193200
1982-08-31,8.658542,8.922063,8.395020,8.884417,1.377502,793500
1982-09-01,8.922063,9.035000,8.809125,8.997355,1.395013,1214600
1982-09-02,8.997355,9.185583,8.809125,9.091469,1.409605,1134900
1982-09-03,9.298521,9.411458,9.185583,9.298521,1.441708,1063100
1982-09-07,9.166760,9.279698,9.035000,9.185583,1.424197,521300
1982-09-08,9.147938,9.223229,9.072646,9.091469,1.409605,434300
1982-09-09,9.147938,9.223229,9.072646,9.129114,1.415442,235000
1982-09-10,9.129114,9.166760,9.072646,9.110291,1.412523,154700
1982-09-13,8.884417,9.147938,8.620895,8.846771,1.371666,625500
1982-09-14,8.959708,9.091469,8.809125,9.016177,1.397931,334000
1982-09-15,8.959708,9.072646,8.846771,8.997355,1.395013,289500
1982-09-16,8.978531,9.053823,8.884417,8.884417,1.377502,215800
1982-09-17,8.809125,8.922063,8.696188,8.846771,1.371666,591600
1982-09-20,8.809125,8.865594,8.733833,8.771480,1.359991,948300
1982-09-21,9.072646,9.298521,8.846771,9.242052,1.432953,302800
1982-09-22,9.317344,9.486750,9.147938,9.185583,1.424197,524600
1982-09-23,9.147938,9.204406,9.072646,9.204406,1.427115,306100
1982-09-24,9.223229,9.298521,9.129114,9.260875,1.435871,73700
1982-09-27,9.242052,9.279698,9.185583,9.242052,1.432953,219100
1982-09-28,9.373813,9.411458,9.336166,9.354990,1.450463,224400
1982-09-29,9.260875,9.411458,9.091469,9.129114,1.415442,479400
1982-09-30,9.072646,9.110291,9.035000,9.035000,1.400849,230400
1982-10-01,9.091469,9.166760,9.016177,9.129114,1.415442,76300
1982-10-04,9.204406,9.260875,9.129114,9.260875,1.435871,275500
1982-10-05,9.411458,9.486750,9.336166,9.336166,1.447544,253000
1982-10-06,9.656157,9.863209,9.430282,9.863209,1.529262,460800
1982-10-07,9.994968,10.239667,9.750271,9.844385,1.526341,713800
1982-10-08,9.806740,10.013792,9.599688,9.637333,1.494239,1433000
1982-10-11,9.674979,9.769094,9.562041,9.562041,1.482566,338000
1982-10-12,9.411458,9.599688,9.260875,9.373813,1.453380,226400
1982-10-13,9.373813,9.449104,9.279698,9.449104,1.465055,300100
1982-10-14,9.430282,9.505573,9.336166,9.373813,1.453380,299500
1982-10-15,9.354990,9.449104,9.260875,9.411458,1.459217,234400
1982-10-18,9.449104,9.543219,9.354990,9.486750,1.470891,490700
1982-10-19,9.731448,9.900854,9.562041,9.900854,1.535097,619500
1982-10-20,10.465542,10.842000,10.089084,10.729062,1.663509,2394000
1982-10-21,10.729062,10.917292,10.540833,10.823177,1.678101,1253700
1982-10-22,11.067875,11.331396,10.785531,11.199636,1.736469,335300
1982-10-25,11.105521,11.218458,10.992583,10.992583,1.704366,1026600
1982-10-26,10.860823,10.992583,10.710239,10.823177,1.678101,672700
1982-10-27,10.710239,10.879646,10.540833,10.729062,1.663509,1111000
1982-10-28,10.860823,10.992583,10.729062,10.917292,1.692693,1061800
1982-10-29,11.049052,11.143167,10.954938,11.143167,1.727714,746400
1982-11-01,11.293750,11.481979,11.105521,11.444333,1.774408,377100
1982-11-02,11.538448,11.707854,11.369041,11.406688,1.768572,541200
1982-11-03,11.369041,11.425510,11.293750,11.331396,1.756899,596300
1982-11-04,11.256104,11.369041,11.143167,11.143167,1.727714,474100
1982-11-05,10.936114,11.049052,10.804354,10.823177,1.678101,214400
1982-11-08,10.729062,10.804354,10.634948,10.785531,1.672264,292100
1982-11-09,10.126729,10.314959,9.938500,9.976146,1.546771,1692700
1982-11-10,9.863209,10.051437,9.674979,9.731448,1.508831,1636900
1982-11-11,9.562041,9.787917,9.336166,9.524396,1.476727,1076400
1982-11-12,9.110291,9.298521,8.903239,9.260875,1.435871,1310200
1982-11-15,9.279698,9.354990,9.185583,9.204406,1.427115,938300
1982-11-16,9.147938,9.336166,8.959708,9.185583,1.424197,1909200
1982-11-17,9.449104,9.580865,9.298521,9.580865,1.485484,790200
1982-11-18,9.580865,9.693802,9.449104,9.524396,1.476727,391800
1982-11-19,9.486750,9.524396,9.430282,9.486750,1.470891,743100
1982-11-22,9.373813,9.411458,9.336166,9.336166,1.457958,427600
1982-11-23,9.204406,9.336166,9.053823,9.091469,1.419745,447500
1982-11-24,9.185583,9.298521,9.072646,9.298521,1.452079,430300
1982-11-26,9.354990,9.373813,9.336166,9.373813,1.463836,57100
1982-11-29,9.166760,9.411458,8.922063,9.185583,1.434442,583000
1982-11-30,9.336166,9.599688,9.072646,9.599688,1.499110,386400
1982-12-01,9.825562,9.976146,9.674979,9.957323,1.554959,581700
1982-12-02,10.597302,10.729062,10.465542,10.465542,1.634324,405000
1982-12-03,10.314959,10.427896,10.202021,10.352604,1.616686,409000
1982-12-06,10.823177,11.218458,10.427896,11.105521,1.734264,699900
1982-12-07,11.124344,11.293750,10.954938,10.992583,1.716627,702600
1982-12-08,10.860823,10.936114,10.785531,10.842000,1.693112,356600
1982-12-09,10.823177,10.860823,10.785531,10.804354,1.687234,219800
1982-12-10,10.917292,10.954938,10.879646,10.898469,1.701931,96900
1982-12-13,10.842000,10.879646,10.804354,10.842000,1.693112,151400
1982-12-14,10.879646,11.030230,10.710239,10.710239,1.672535,209100
1982-12-15,10.634948,10.691417,10.578479,10.616125,1.657839,166000
1982-12-16,10.522011,10.578479,10.465542,10.578479,1.651961,281500
1982-12-17,10.597302,10.691417,10.503187,10.691417,1.669597,482100
1982-12-20,10.672594,10.710239,10.616125,10.616125,1.657839,178600
1982-12-21,10.747886,10.879646,10.616125,10.879646,1.698991,79600
1982-12-22,11.011406,11.030230,10.992583,10.992583,1.716627,518600
1982-12-23,11.256104,11.369041,11.143167,11.312572,1.766597,184600
1982-12-27,11.350219,11.387864,11.312572,11.331396,1.769538,212500
1982-12-28,11.293750,11.350219,11.237281,11.256104,1.757779,198500
1982-12-29,11.274927,11.331396,11.218458,11.218458,1.751900,156000
1982-12-30,11.256104,11.293750,11.199636,11.218458,1.751900,140700
1982-12-31,11.312572,11.406688,11.199636,11.350219,1.772476,191200
1983-01-03,11.237281,11.331396,11.143167,11.143167,1.740143,144100
1983-01-04,11.161989,11.218458,11.105521,11.218458,1.751900,214400
1983-01-05,11.180813,11.199636,11.161989,11.161989,1.743082,133400
1983-01-06,11.143167,11.180813,11.086698,11.105521,1.734264,330700
1983-01-07,11.124344,11.143167,11.086698,11.105521,1.734264,332000
1983-01-10,11.030230,11.067875,10.992583,10.992583,1.716627,916400
1983-01-11,11.105521,11.143167,11.049052,11.049052,1.725447,121500
1983-01-12,11.049052,11.105521,10.992583,11.049052,1.725447,86300
1983-01-13,11.237281,11.387864,11.086698,11.312572,1.766597,205800
1983-01-14,11.632563,11.783146,11.463157,11.745500,1.834205,670000
1983-01-17,11.839615,11.971375,11.689032,11.707854,1.828326,195900
1983-01-18,11.594916,11.670208,11.519625,11.519625,1.798931,292800
1983-01-19,11.557271,11.576094,11.519625,11.538448,1.801871,175300
1983-01-20,11.576094,11.613740,11.519625,11.519625,1.798931,90900
1983-01-21,11.538448,11.632563,11.444333,11.444333,1.787175,252300
1983-01-24,11.030230,11.143167,10.917292,10.917292,1.704870,494000
1983-01-25,10.879646,10.954938,10.785531,10.785531,1.684294,383800
1983-01-26,10.879646,10.917292,10.842000,10.917292,1.704870,222400
1983-01-27,11.124344,11.237281,10.992583,11.180813,1.746022,92900
1983-01-28,11.067875,11.180813,10.954938,10.992583,1.716627,255600
1983-01-31,10.992583,11.030230,10.936114,10.973761,1.713688,71700
1983-02-01,11.011406,11.086698,10.917292,10.917292,1.704870,217100
1983-02-02,10.766708,10.842000,10.691417,10.747886,1.678416,150700
1983-02-03,10.785531,10.842000,10.729062,10.823177,1.690173,89600
1983-02-04,10.973761,11.067875,10.879646,11.067875,1.728385,491400
1983-02-07,11.124344,11.218458,11.030230,11.030230,1.722507,428900
1983-02-08,11.030230,11.124344,10.917292,11.030230,1.722507,159300
1983-02-09,11.011406,11.049052,10.954938,10.992583,1.716627,306800
1983-02-10,11.011406,11.067875,10.954938,11.030230,1.722507,56400
1983-02-11,11.049052,11.086698,11.011406,11.049052,1.725447,41800
1983-02-14,11.218458,11.256104,11.161989,11.199636,1.748961,164600
1983-02-15,11.387864,11.481979,11.274927,11.369041,1.775417,269600
1983-02-16,11.425510,11.481979,11.369041,11.406688,1.781294,92900
1983-02-17,11.369041,11.406688,11.331396,11.369041,1.775417,442200
1983-02-18,11.180813,11.369041,10.992583,10.992583,1.716627,323400
1983-02-22,10.804354,10.954938,10.653770,10.653770,1.674036,398400
1983-02-23,10.653770,10.691417,10.616125,10.653770,1.674036,101600
1983-02-24,10.710239,10.766708,10.653770,10.691417,1.679953,124100
1983-02-25,10.823177,10.898469,10.729062,10.842000,1.703614,69700
1983-02-28,10.804354,10.823177,10.766708,10.785531,1.694741,90300
1983-03-01,10.804354,10.842000,10.766708,10.804354,1.697698,94900
1983-03-02,10.936114,11.105521,10.747886,11.105521,1.745021,176600
1983-03-03,11.312572,11.444333,11.161989,11.444333,1.798260,208500
1983-03-04,11.576094,11.651385,11.481979,11.613740,1.824878,155300
1983-03-07,11.651385,11.707854,11.576094,11.707854,1.839666,124800
1983-03-08,11.538448,11.670208,11.406688,11.406688,1.792343,99600
1983-03-09,11.312572,11.369041,11.256104,11.256104,1.768682,136800
1983-03-10,11.218458,11.293750,11.143167,11.143167,1.750936,341300
1983-03-11,11.180813,11.256104,11.105521,11.218458,1.762766,83600
1983-03-14,11.199636,11.256104,11.143167,11.256104,1.768682,85600
1983-03-15,11.161989,11.218458,11.086698,11.086698,1.742063,39800
1983-03-16,10.936114,11.030230,10.842000,10.898469,1.712486,190500
1983-03-17,10.747886,10.823177,10.653770,10.785531,1.694741,339300
1983-03-18,10.804354,10.842000,10.766708,10.842000,1.703614,262300
1983-03-21,10.898469,10.954938,10.842000,10.936114,1.718403,60400
1983-03-22,10.936114,11.067875,10.860823,11.011406,1.730233,125500
1983-03-23,11.011406,11.312572,11.011406,11.293750,1.774598,181900
1983-03-24,11.331396,11.331396,11.256104,11.293750,1.774598,56400
1983-03-25,11.293750,11.331396,11.237281,11.331396,1.780513,90300
1983-03-28,11.444333,11.557271,11.406688,11.481979,1.804175,183900
1983-03-29,11.481979,11.557271,11.369041,11.369041,1.786429,187200
1983-03-30,11.369041,11.369041,11.180813,11.180813,1.756851,122800
1983-03-31,11.143167,11.218458,11.143167,11.143167,1.750936,187200
1983-04-04,11.105521,11.105521,11.011406,11.011406,1.730233,164000
1983-04-05,11.030230,11.030230,10.653770,10.653770,1.674036,56400
1983-04-06,10.672594,10.691417,10.239667,10.239667,1.608968,766300
1983-04-07,10.164375,10.164375,9.900854,10.013792,1.573476,330000
1983-04-08,10.013792,10.013792,9.900854,9.976146,1.567560,163300
1983-04-11,10.220843,10.371428,10.089084,10.333781,1.623757,428300
1983-04-12,10.333781,10.484365,10.333781,10.446719,1.641503,80300
1983-04-13,10.522011,10.710239,10.522011,10.710239,1.682909,403700
1983-04-14,10.747886,10.992583,10.710239,10.992583,1.727275,551100
1983-04-15,10.992583,11.444333,10.992583,11.444333,1.798260,396400
1983-04-18,11.143167,11.406688,11.105521,11.143167,1.750936,336000
1983-04-19,11.519625,11.519625,11.161989,11.519625,1.810089,216400
1983-04-20,11.481979,11.557271,11.387864,11.519625,1.810089,383800
1983-04-21,11.481979,12.121959,11.481979,12.121959,1.904734,745100
1983-04-22,12.046667,12.649000,12.046667,12.611354,1.981633,497300
1983-04-25,12.667823,12.799583,12.517240,12.554886,1.972760,404400
1983-04-26,12.329010,12.517240,12.140781,12.234896,1.922480,350600
1983-04-27,12.347834,12.423125,12.272542,12.423125,1.952058,318700
1983-04-28,12.554886,12.649000,12.460771,12.573709,1.975718,119500
1983-04-29,12.592531,12.649000,12.536062,12.536062,1.969803,209800
1983-05-02,12.517240,12.536062,12.498417,12.498417,1.963888,324700
1983-05-03,12.498417,12.517240,12.423125,12.460771,1.957973,160000
1983-05-04,12.291365,12.385479,12.197250,12.272542,1.928396,181900
1983-05-05,12.197250,12.234896,12.159604,12.197250,1.916565,46400
1983-05-06,12.234896,12.554886,12.234896,12.536062,1.969803,209800
1983-05-09,12.498417,12.761937,12.498417,12.705469,1.996422,93600
1983-05-10,12.799583,12.856052,12.780761,12.780761,2.008253,189200
1983-05-11,12.780761,13.025458,12.761937,13.025458,2.046703,222400
1983-05-12,13.063105,13.063105,12.950167,12.950167,2.034872,112200
1983-05-13,12.987812,13.063105,12.987812,13.063105,2.052617,53100
1983-05-16,13.063105,13.063105,12.987812,12.987812,2.040786,361200
1983-05-17,12.987812,13.138396,12.968989,13.044281,2.049660,114200
1983-05-18,13.157219,13.401917,13.157219,13.251333,2.082195,132100
1983-05-19,13.251333,13.345448,13.138396,13.176042,2.070364,64400
1983-05-20,13.063105,13.138396,13.025458,13.063105,2.052617,98200
1983-05-23,12.912520,12.987812,12.912520,12.931344,2.042508,360500
1983-05-24,13.006636,13.025458,12.968989,12.968989,2.048456,28500
1983-05-25,13.063105,13.138396,13.063105,13.138396,2.075212,247700
1983-05-26,13.176042,13.590146,13.176042,13.590146,2.146566,259600
1983-05-27,13.740729,14.004250,13.740729,13.928958,2.200083,148700
1983-05-31,13.853666,13.853666,13.477208,13.496031,2.131702,177300
1983-06-01,13.496031,13.533677,13.401917,13.533677,2.137647,688600
1983-06-02,13.571322,13.627791,13.477208,13.514854,2.134673,525200
1983-06-03,13.514854,13.533677,13.477208,13.496031,2.131702,73000
1983-06-06,13.533677,13.552500,13.477208,13.552500,2.140620,74300
1983-06-07,13.665438,13.684260,13.552500,13.590146,2.146566,150000
1983-06-08,13.477208,13.514854,13.401917,13.401917,2.116836,219800
1983-06-09,13.364271,13.364271,13.194864,13.194864,2.084132,133400
1983-06-10,13.251333,13.270156,13.176042,13.213688,2.087105,29800
1983-06-13,13.326625,13.514854,13.326625,13.514854,2.134673,251000
1983-06-14,13.627791,13.872490,13.627791,13.778375,2.176297,249600
1983-06-15,13.928958,14.192479,13.816021,14.117188,2.229814,245000
1983-06-16,14.418354,14.418354,14.324240,14.418354,2.277382,92300
1983-06-17,14.456000,14.512468,14.437177,14.512468,2.292248,152000
1983-06-20,14.474823,14.474823,14.173656,14.192479,2.241705,354600
1983-06-21,14.305417,14.305417,14.192479,14.305417,2.259544,51700
1983-06-22,14.267771,14.286593,14.230125,14.230125,2.247652,79000
1983-06-23,14.248948,14.248948,14.117188,14.117188,2.229814,43800
1983-06-24,14.117188,14.117188,14.023073,14.041896,2.217921,120800
1983-06-27,14.154834,14.154834,13.928958,13.928958,2.200083,292100
1983-06-28,13.985427,13.985427,13.665438,13.665438,2.158458,549800
1983-06-29,13.703083,13.703083,13.326625,13.552500,2.140620,160700
1983-06-30,13.608969,13.759552,13.533677,13.533677,2.137647,79600
1983-07-01,13.477208,13.533677,13.420739,13.420739,2.119809,55100
1983-07-05,13.477208,13.477208,13.270156,13.270156,2.096024,25200
1983-07-06,13.326625,13.364271,13.251333,13.326625,2.104943,145400
1983-07-07,13.345448,13.514854,13.288980,13.401917,2.116836,219100
1983-07-08,13.439563,13.439563,13.383094,13.401917,2.116836,79000
1983-07-11,13.477208,13.477208,13.420739,13.477208,2.128729,23200
1983-07-12,13.477208,13.477208,13.364271,13.364271,2.110890,141400
1983-07-13,13.383094,13.383094,13.326625,13.326625,2.104943,128800
1983-07-14,13.326625,13.345448,13.213688,13.213688,2.087105,20500
1983-07-15,13.138396,13.138396,13.025458,13.025458,2.057374,25800
1983-07-18,12.912520,12.912520,12.573709,12.573709,1.986020,90900
1983-07-19,12.611354,12.950167,12.423125,12.950167,2.045482,508000
1983-07-20,13.439563,13.608969,13.439563,13.590146,2.146566,815400
1983-07-21,13.627791,14.154834,13.627791,14.154834,2.235761,499300
1983-07-22,14.070130,14.117188,14.023073,14.041896,2.217921,72300
1983-07-25,14.004250,14.456000,13.928958,14.324240,2.262516,836700
1983-07-26,14.305417,14.794812,14.305417,14.644229,2.313059,253000
1983-07-27,14.606584,14.719521,14.343062,14.343062,2.265491,556500
1983-07-28,14.380709,14.380709,14.154834,14.154834,2.235761,230400
1983-07-29,14.154834,14.154834,13.778375,13.778375,2.176297,500700
1983-08-01,13.816021,13.816021,13.703083,13.740729,2.170351,118200
1983-08-02,13.834844,13.834844,13.703083,13.778375,2.176297,206500
1983-08-03,13.778375,13.816021,13.703083,13.778375,2.176297,401100
1983-08-04,13.778375,13.778375,13.514854,13.514854,2.134673,389800
1983-08-05,13.552500,13.552500,13.251333,13.364271,2.110890,93600
1983-08-08,13.364271,13.364271,13.138396,13.138396,2.075212,26500
1983-08-09,13.138396,13.251333,13.138396,13.251333,2.093051,85000
1983-08-10,13.326625,13.496031,13.326625,13.420739,2.119809,185900
1983-08-11,13.477208,13.627791,13.477208,13.608969,2.149540,177300
1983-08-12,13.627791,13.665438,13.571322,13.665438,2.158458,42500
1983-08-15,13.759552,13.891313,13.703083,13.703083,2.164406,375200
1983-08-16,13.703083,13.703083,13.571322,13.571322,2.143593,70300
1983-08-17,13.533677,13.590146,13.477208,13.552500,2.140620,237000
1983-08-18,13.590146,13.608969,13.552500,13.552500,2.140620,49100
1983-08-19,13.590146,13.608969,13.590146,13.590146,2.146566,12600
1983-08-22,13.590146,13.665438,13.590146,13.590146,2.146566,124800
1983-08-23,13.477208,13.514854,13.401917,13.401917,2.127444,207800
1983-08-24,13.326625,13.326625,13.025458,13.063105,2.073659,387800
1983-08-25,12.837229,12.837229,12.385479,12.385479,1.966094,243700
1983-08-26,12.517240,12.611354,12.498417,12.611354,2.001948,183200
1983-08-29,12.649000,12.649000,12.611354,12.630177,2.004937,135400
1983-08-30,12.649000,12.724292,12.649000,12.705469,2.016888,298100
1983-08-31,12.705469,12.837229,12.705469,12.799583,2.031829,225700
1983-09-01,12.837229,12.931344,12.799583,12.799583,2.031829,102200
1983-09-02,12.799583,13.025458,12.799583,12.987812,2.061707,238400
1983-09-06,13.063105,13.176042,13.025458,13.100750,2.079636,221800
1983-09-07,13.176042,13.176042,12.592531,12.592531,1.998961,193200
1983-09-08,12.611354,12.630177,12.347834,12.347834,1.960116,110200
1983-09-09,12.347834,12.347834,12.009021,12.046667,1.912308,357900
1983-09-12,12.084312,12.197250,12.046667,12.046667,1.912308,104200
1983-09-13,12.027843,12.027843,11.670208,11.745500,1.864500,140700
1983-09-14,11.839615,11.971375,11.839615,11.933729,1.894381,739100
1983-09-15,11.933729,11.933729,11.858438,11.858438,1.882429,62400
1983-09-16,11.801969,11.820791,11.745500,11.820791,1.876453,220400
1983-09-19,11.839615,11.896083,11.839615,11.896083,1.888404,297500
1983-09-20,11.971375,12.197250,11.971375,12.197250,1.936213,814100
1983-09-21,12.272542,12.310187,12.159604,12.159604,1.930236,375200
1983-09-22,12.159604,12.385479,12.159604,12.329010,1.957129,528600
1983-09-23,12.404302,12.460771,12.404302,12.423125,1.972067,122100
1983-09-26,12.536062,12.592531,12.498417,12.592531,1.998961,62400
1983-09-27,12.592531,12.592531,12.536062,12.573709,1.995973,71000
1983-09-28,12.611354,12.611354,12.498417,12.536062,1.989996,209800
1983-09-29,12.611354,12.611354,12.536062,12.536062,1.989996,107500
1983-09-30,12.573709,12.573709,12.498417,12.498417,1.984020,86300
1983-10-03,12.498417,12.498417,12.253718,12.253718,1.945176,193200
1983-10-04,12.234896,12.234896,11.820791,11.820791,1.876453,47800
1983-10-05,11.745500,11.745500,11.557271,11.670208,1.852549,430300
1983-10-06,11.745500,12.178427,11.745500,12.159604,1.930236,336000
1983-10-07,12.121959,12.197250,12.121959,12.197250,1.936213,251600
1983-10-10,12.197250,12.197250,12.103135,12.103135,1.921272,284200
1983-10-11,12.272542,12.423125,12.272542,12.329010,1.957129,382500
1983-10-12,12.347834,12.347834,12.272542,12.310187,1.954140,90900
1983-10-13,12.234896,12.310187,12.234896,12.291365,1.951152,54400
1983-10-14,12.291365,12.291365,11.971375,12.009021,1.906333,242300
1983-10-17,12.027843,12.121959,11.971375,12.121959,1.924261,813500
1983-10-18,12.121959,12.385479,12.009021,12.385479,1.966094,271600
1983-10-19,12.347834,12.611354,12.347834,12.460771,1.978043,490000
1983-10-20,12.498417,12.611354,12.460771,12.573709,1.995973,218400
1983-10-21,12.611354,12.686646,12.611354,12.686646,2.013900,154700
1983-10-24,12.667823,12.761937,12.667823,12.724292,2.019876,23200
1983-10-25,12.761937,12.874875,12.743114,12.799583,2.031829,585000
1983-10-26,12.837229,13.006636,12.818406,13.006636,2.064695,323400
1983-10-27,12.987812,12.987812,12.931344,12.931344,2.052743,81600
1983-10-28,12.893698,12.912520,12.799583,12.799583,2.031829,185900
1983-10-31,12.874875,12.950167,12.837229,12.874875,2.043780,140700
1983-11-01,12.837229,12.837229,12.686646,12.724292,2.019876,410400
1983-11-02,12.686646,12.705469,12.667823,12.667823,2.010911,18500
1983-11-03,12.667823,12.667823,12.536062,12.536062,1.989996,19900
1983-11-04,12.536062,12.573709,12.498417,12.536062,1.989996,90300
1983-11-07,12.536062,12.573709,12.498417,12.536062,1.989996,67000
1983-11-08,12.517240,12.573709,12.498417,12.498417,1.984020,36500
1983-11-09,12.498417,12.686646,12.498417,12.686646,2.013900,49800
1983-11-10,12.761937,12.799583,12.667823,12.667823,2.010911,49100
1983-11-11,12.686646,12.761937,12.649000,12.761937,2.025852,1084400
1983-11-14,12.799583,13.025458,12.761937,12.950167,2.055731,190500
1983-11-15,12.987812,13.138396,12.950167,12.968989,2.058718,75700
1983-11-16,13.063105,13.063105,12.950167,12.950167,2.055731,390400
1983-11-17,12.987812,12.987812,12.912520,12.931344,2.052743,62400
1983-11-18,12.968989,13.025458,12.874875,13.006636,2.064695,104900
1983-11-21,12.987812,12.987812,12.912520,12.968989,2.069500,87600
1983-11-22,13.025458,13.063105,12.950167,13.063105,2.084518,144100
1983-11-23,13.100750,13.100750,13.006636,13.025458,2.078512,86300
1983-11-25,12.987812,13.044281,12.950167,12.950167,2.066497,18500
1983-11-28,12.912520,12.950167,12.912520,12.912520,2.060490,100900
1983-11-29,12.931344,13.063105,12.912520,13.063105,2.084518,133400
1983-11-30,13.063105,13.063105,12.931344,12.931344,2.063494,50400
1983-12-01,12.874875,12.931344,12.874875,12.931344,2.063494,73700
1983-12-02,12.931344,12.950167,12.856052,12.856052,2.051480,179300
1983-12-05,12.874875,12.874875,12.724292,12.799583,2.042468,258900
1983-12-06,12.780761,12.799583,12.724292,12.761937,2.036462,245000
1983-12-07,12.912520,12.912520,12.724292,12.724292,2.030454,62400
1983-12-08,12.724292,12.724292,12.460771,12.460771,1.988402,39100
1983-12-09,12.536062,12.573709,12.385479,12.385479,1.976389,154700
1983-12-12,12.423125,12.423125,12.347834,12.385479,1.976389,118200
1983-12-13,12.423125,12.460771,12.423125,12.423125,1.982395,120100
1983-12-14,12.460771,12.460771,12.310187,12.310187,1.964374,38500
1983-12-15,12.347834,12.347834,12.253718,12.253718,1.955363,25200
1983-12-16,12.310187,12.329010,12.234896,12.234896,1.952359,33800
1983-12-19,12.197250,12.404302,12.159604,12.366656,1.973384,311400
1983-12-20,12.366656,12.385479,12.366656,12.366656,1.973384,159300
